Vcell	Icell	measured	regon	time
3.86150	2.16	172.58
3.86269	2.16	172.78
3.86209	2.16	172.98
3.86269	2.16	173.19
3.86358	2.16	173.39
3.86120	2.16	173.59
3.86477	2.16	173.79
3.86328	2.16	174.00
3.86328	2.16	174.20
3.86417	2.16	174.40
3.86358	2.16	174.60
3.86209	2.16	174.81
3.86358	2.16	175.01
3.86477	2.16	175.21
3.86299	2.16	175.41
3.86447	2.16	175.62
3.86447	2.16	175.82
3.86417	2.16	176.03
3.86507	2.16	176.23
3.86299	2.16	176.43
3.86417	2.16	176.64
3.86507	2.16	176.84
3.86477	2.16	177.04
3.86328	2.16	177.24
3.86358	2.16	177.45
3.86358	2.16	177.65
3.86507	2.16	177.86
3.86358	2.16	178.06
3.86328	2.16	178.26
3.86299	2.16	178.47
3.86358	2.16	178.67
3.86536	2.16	178.87
3.86536	2.16	179.08
3.86566	2.16	179.28
3.86626	2.16	179.48
3.86507	2.16	179.69
3.86626	2.16	179.89
3.86477	2.16	180.09
3.86566	2.16	180.30
3.86507	2.16	180.50
3.86626	2.16	180.70
3.86566	2.16	180.90
3.86477	2.16	181.10
3.86507	2.16	181.31
3.86477	2.16	181.51
3.86596	2.16	181.71
3.86507	2.16	181.91
3.86596	2.16	182.12
3.86536	2.16	182.32
3.86536	2.16	182.53
3.86477	2.16	182.73
3.86626	2.16	182.93
3.86536	2.16	183.13
3.86566	2.16	183.33
3.86715	2.16	183.54
3.86596	2.16	183.74
3.86626	2.16	183.94
3.86536	2.16	184.14
3.86626	2.16	184.35
3.86566	2.16	184.55
3.86566	2.16	184.75
3.86447	2.16	184.95
3.86685	2.16	185.16
3.86715	2.16	185.36
3.86507	2.16	185.56
3.86715	2.16	185.76
3.86715	2.16	185.97
3.86774	2.16	186.17
3.86596	2.16	186.37
3.86626	2.16	186.57
3.86626	2.16	186.77
3.86685	2.16	186.98
3.86715	2.16	187.18
3.86626	2.16	187.38
3.86536	2.16	187.58
3.86596	2.16	187.79
3.86685	2.16	187.99
3.86655	2.16	188.19
3.86685	2.16	188.40
3.86655	2.16	188.60
3.86715	2.16	188.80
3.86685	2.16	189.00
3.86715	2.16	189.20
3.86715	2.16	189.41
3.86774	2.16	189.61
3.86566	2.16	189.81
3.86745	2.16	190.02
3.86685	2.16	190.22
3.86626	2.16	190.42
3.86685	2.16	190.63
3.86745	2.16	190.83
3.86715	2.16	191.03
3.86626	2.16	191.23
3.86745	2.16	191.43
3.86804	2.16	191.63
3.86745	2.16	191.84
3.86626	2.16	192.04
3.86715	2.16	192.24
3.86745	2.16	192.44
3.86834	2.16	192.64
3.86596	2.16	192.84
3.86804	2.16	193.05
3.86715	2.16	193.25
3.86834	2.16	193.45
3.86715	2.16	193.66
3.86804	2.16	193.86
3.86774	2.16	194.06
3.86715	2.16	194.26
3.86655	2.16	194.47
3.86685	2.16	194.67
3.86745	2.16	194.87
3.86685	2.16	195.07
3.86804	2.16	195.28
3.86834	2.16	195.48
3.86834	2.16	195.68
3.86834	2.16	195.88
3.86863	2.16	196.08
3.86774	2.16	196.28
3.86923	2.16	196.49
3.86715	2.16	196.69
3.86655	2.16	196.89
3.86834	2.16	197.10
3.86982	2.16	197.30
3.86834	2.16	197.50
3.86774	2.16	197.70
3.86923	2.16	197.90
3.86893	2.16	198.11
3.86834	2.16	198.31
3.86774	2.16	198.51
3.86863	2.16	198.72
3.86863	2.16	198.92
3.86774	2.16	199.12
3.86834	2.16	199.32
3.86923	2.16	199.52
3.86982	2.16	199.73
3.86953	2.16	199.93
3.86685	2.16	200.13
3.86863	2.16	200.34
3.86923	2.16	200.54
3.86745	2.16	200.74
3.87012	2.16	200.94
3.86923	2.16	201.14
3.86982	2.16	201.34
3.87012	2.16	201.55
3.87042	2.16	201.75
3.87072	2.16	201.95
3.87012	2.16	202.15
3.87012	2.16	202.36
3.86834	2.16	202.56
3.86834	2.16	202.76
3.87012	2.16	202.97
3.86893	2.16	203.17
3.87042	2.16	203.37
3.86953	2.16	203.57
3.87012	2.16	203.77
3.87072	2.16	203.98
3.87042	2.16	204.18
3.86982	2.16	204.38
3.87012	2.16	204.59
3.86982	2.16	204.79
3.86982	2.16	204.99
3.87101	2.16	205.19
3.87101	2.16	205.40
3.87012	2.16	205.60
3.86923	2.16	205.80
3.87161	2.16	206.00
3.86982	2.16	206.21
3.87101	2.16	206.41
3.87072	2.16	206.61
3.87101	2.16	206.82
3.87012	2.16	207.02
3.87072	2.16	207.22
3.87042	2.16	207.42
3.87042	2.16	207.62
3.87042	2.16	207.83
3.86953	2.16	208.03
3.87101	2.16	208.23
3.87191	2.16	208.44
3.86953	2.16	208.64
3.87042	2.16	208.84
3.87131	2.16	209.04
3.87072	2.16	209.25
3.87161	2.16	209.45
3.87042	2.16	209.65
3.87101	2.16	209.86
3.87161	2.16	210.06
3.87072	2.16	210.26
3.87250	2.16	210.46
3.87161	2.16	210.66
3.87250	2.16	210.87
3.87131	2.16	211.07
3.87161	2.16	211.27
3.87131	2.16	211.47
3.87161	2.16	211.67
3.87191	2.16	211.87
3.87220	2.16	212.08
3.87191	2.16	212.28
3.87131	2.16	212.48
3.87131	2.16	212.68
3.87131	2.16	212.88
3.87161	2.16	213.09
3.87131	2.16	213.29
3.87161	2.16	213.50
3.87220	2.16	213.70
3.87250	2.16	213.91
3.87131	2.16	214.11
3.87161	2.16	214.31
3.87191	2.16	214.51
3.87309	2.16	214.71
3.87101	2.16	214.91
3.87072	2.16	215.12
3.87191	2.16	215.32
3.87250	2.16	215.52
3.87131	2.16	215.73
3.87220	2.16	215.93
